"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"게임 프로그래밍 전문가 필기","390012","https://www.yes24.com/product/goods/390012","게임","양해술 외 저","okpress(구 : 영진서관)","2006년 04월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"게임 프로그래밍 전문가가 되고자 하는 수험생들을 위해 과목의 핵심을 제시하고, 다양한 관련 모의고사 및 기출문제를 수록하였으며, 온라인 컨텐츠를 제공한다.","https://image.yes24.com/goods/390012/L"
"리니지 오만의 탑 가이드북","1979283","https://www.yes24.com/product/goods/1979283","게임","편집부","제우미디어","2006년 03월","12,000","10,800","10",NA,NA,NA,NA,"신규가입자 15일 무료 이용권 수록",NA,NA,NA,"Y","절판",NA,NA,NA,NA,NA,"제우미디어 출간한 《리니지 오만의 탑 완벽공략 가이드북》리니지 오만의 탑 1층부터 100층까지 전체 층의 지도 및 각 층과 연결된 위치, 고수들의 사냥방법에 대한 노하우를 실었다. 리니지 오만의 탑에 도전하고 ...","https://image.yes24.com/goods/1979283/L"
"Game Programming Gems 5","1971270","https://www.yes24.com/product/goods/1971270","게임","Kim Pallister 저 / 류광 역","정보문화사","2006년 03월","30,000","27,000","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",3,NA,NA,NA,NA,"오늘날의 게임 프로그래머가 마주치는 수많은 난제를 헤쳐 나가는 데 길라잡이 역할을 해온 Game Programming Gems 시리즈의 새로운 책!업계 전문가들의 지혜로 가득 찬 이 5권은 편집자들이 새롭게 발굴하고 매끄럽...","https://image.yes24.com/goods/1971270/L"
"거상 공식가이드북 통합 집대성편","1973147","https://www.yes24.com/product/goods/1973147","게임","기획팀 저","제우미디어","2006년 03월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"거상 공식가이드북 은 거상 내 사냥 전문가과 교역 전문가가 공개하는 그들만의 비법으로 교역부터 생산 시설을 관리하는 방법과 각 사냥터를 공략하는 방법까지 자세하게 가이드가 되어 있다. 특히 기존 가이드북들...","https://image.yes24.com/goods/1973147/L"
"게임제작입문","2112039","https://www.yes24.com/product/goods/2112039","게임","박병규 저","인터비젼","2006년 03월","25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",1,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/2112039/L"
"3D 게임 개발을 위한 DirectX9 기초 프로그래밍","1979048","https://www.yes24.com/product/goods/1979048","게임","유채곤 저","이한출판사","2006년 03월","17,000","16,150","5",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"기초적인 프로그래머들이 DirectX를 사용한 3D 게임프로그래밍에 입문하는 과정을 돕기 위한 책으로  많은 DirectX 프로그래밍 관련 도서들이 개발자 관점에서 지식을 전달하기 위하여 작성되다보니 학교에서 한 학...","https://image.yes24.com/goods/1979048/L"
"온라인 게임 비즈니스 전략","1969172","https://www.yes24.com/product/goods/1969172","게임","위정현 저","제우미디어","2006년 03월","18,000","16,200","10","7.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",8,NA,NA,NA,NA,"온라인 게임에 종사하는 사람들이 흔히 잊고 살고 있는 것! 게임은 비즈니스다. 게임이 완성도에 의해서 성공하는 시대는 20세기를 마지막으로 사라졌다. 성공적인 게임을 만들기 위해서는 비즈니스를 먼저 생각해야...","https://image.yes24.com/goods/1969172/L"
"멀티미디어 신호처리","2140613","https://www.yes24.com/product/goods/2140613","게임","조재수 외 공저","사이텍미디어","2006년 03월","28,000","28,000",NA,"10.0","회원리뷰(1건)",NA,NA,"CD 1",NA,NA,NA,NA,"절판",4,NA,NA,NA,NA,"이 책의 전체 내용은 대학 3~4학년을 대상으로 하는 멀티미디어 신호처리 교과목의 실험실습 교재를 위해 구성하였다. ● 멀티미디어 신호처리를 위해서 필요한 기본적인 이론과 실습을 포함하고 있다. ● 멀티미디...","https://image.yes24.com/goods/2140613/L"
"HDTV와 제작기술","2642126","https://www.yes24.com/product/goods/2642126","게임","김우식 등저","양서각","2006년 02월","19,000","19,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/2642126/L"
"리니지 2 퍼펙트 가이드북 - 그랑카인","1969017","https://www.yes24.com/product/goods/1969017","게임","장주석, 전은성, 이한 공저","엔씨소프트","2006년 02월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,NA,NA,"현재 업데이트 된 리니지Ⅱ의 모든 크로니클을 망라한 공략본리니지Ⅱ의 세계를 보다 편하게 모험할 수 있도록 도와준다!!퍼펙트 가이드북은 그랑카인편과 아인하사드편으로 나뉘어 구성되어 있으며, 각 권당 10,000...","https://image.yes24.com/goods/1969017/L"
"메이플 스토리 4탄","1952774","https://www.yes24.com/product/goods/1952774","게임","편집부 편","시공사(무크)","2006년 02월","12,000","10,800","10","9.7","회원리뷰(3건)",NA,NA,NA,"퍼펙트 가이드-28",NA,NA,NA,"절판",2,NA,NA,NA,NA,"메이플스토리 4탄은 지금까지 가이드북을 출간하면서 쌓은 노하우와 독자 분들이 아쉬워했던 부분들을 최대한 반영한 것이 특징. 처음 회원가입부터 클래스별 캐릭터 육성, 추천 맵 정보, 몬스터와 아이템 데이터 등...","https://image.yes24.com/goods/1952774/L"
"데카론 공식 가이드북","1950967","https://www.yes24.com/product/goods/1950967","게임","제우미디어 기획팀 저","제우미디어","2006년 02월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",2,NA,NA,NA,NA,"종족 특성 및 스킬트리 분석, 방대한 퀘스트 내용, 각종 아이템 등 재미있게 읽을 수 있도록 구성되어 있습니다. 독자 여러분이 트리에스테 대륙 어디에 있든 손 안에 펼쳐진 가이드북만으로 즐거움을 누리기에 충분...","https://image.yes24.com/goods/1950967/L"
"던전 앤 파이터","1950045","https://www.yes24.com/product/goods/1950045","게임","편집부 편","시공사","2006년 02월","13,000","11,700","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,NA,NA,"네오플 인증 가이드북 던전앤파이터 단행본은 처음 게임을 접하는 초보자를 위한 게임 인터페이스부터 중급, 상급 유저를 위한 클래스별 육성 가이드, 퀘스트, 던전, 아이템 등 던전앤파이터에 대한 모든 정보를 담...","https://image.yes24.com/goods/1950045/L"
"실용적 예제로 본 게임 인공지능 프로그램하기","1946796","https://www.yes24.com/product/goods/1946796","게임","Mat Buckland 저 / 이재영, 이형구, 이용희 공역","지앤선(志&嬋)","2006년 02월","24,000","21,600","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",21,NA,NA,NA,NA,"게임 AI 기법들을 게임에서 가장 많이 사용되고 있는 언어인 C++로 게임 인공지능 프로그래밍을 설명하고 있다. 게임개발에서 최근에 각광받고 있는 스크립트 언어인 Lua에 대한 소개까지 다루는 등 실전적 프로그래...","https://image.yes24.com/goods/1946796/L"
"세계 최고의 게임 크리에이터 9인의 이야기","1946708","https://www.yes24.com/product/goods/1946708","게임","김정남, 김정현 공저","대림","2006년 01월","12,000","10,800","10","7.3","회원리뷰(18건)",NA,NA,NA,NA,NA,NA,"Y","절판",14,NA,NA,NA,NA,"스타크래프트의 개발자 빌로퍼, 문명의 개발자 시드 마이어 등 세계에서 가장 권위 있는 게임 학회인 인터랙티브 아츠앤 사이언스 학회(The Academy of Interactive Arts &sciences)의 ‘명예의 전당’에 오른 세계 ...","https://image.yes24.com/goods/1946708/L"
"트릭스터 AD 공식 가이드북","1941673","https://www.yes24.com/product/goods/1941673","게임","제우미디어 기획팀 저","제우미디어","2006년 01월","12,000","10,800","10","9.0","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,NA,NA,"480페이지의 방대한 분량을 자랑하는 이번 공식 가이드북에는 카드배틀, 펫, 드릴, 성장 조합 등의  소개, 공격형, 감각형, 매력형, 마법형 캐릭터 육성법 등 트릭스터 AD만의 독특한 시스템을 쉽고 재미있게 가이드...","https://image.yes24.com/goods/1941673/L"
"온라인 게임 운영, 이렇게 한다","1937074","https://www.yes24.com/product/goods/1937074","게임","서기원, 이광호 등저","제우미디어","2005년 12월","22,000","19,800","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",2,NA,NA,NA,NA,"온라인 게임의 운영자 GM은 개발팀과 유저 사이의 중요한 창구 역할을 담당하며, 막중한 책임을 갖는다. 하지만 어느 누구도 GM이란 매력적인 직업이 습득해야 할 지식과 방법에 대해서 체계적으로 정리한 바는 없었...","https://image.yes24.com/goods/1937074/L"
"크레이지레이싱 카트라이더 공식 가이드북","1935209","https://www.yes24.com/product/goods/1935209","게임","편집부 편","게임문화","2005년 12월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"국내 최고의 인기 캐주얼게임 '크레이지 레이싱 카트라이더'의 공식 가이드북. [부록] : 우니 7일 이용권 + 스타 전자파 밴드 200개...","https://image.yes24.com/goods/1935209/L"
"컴퓨터게임개론","1944404","https://www.yes24.com/product/goods/1944404","게임","김경식 외 저","글누림","2005년 12월","15,500","13,950","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"글누림 문화콘텐츠 총서-07",NA,NA,NA,NA,3,NA,NA,NA,NA,"문화콘텐츠 산업의 이론적 기반을 마련하고 일반 대중의 문화콘텐츠에 대한 이해도를 높이기 위해 기획된 문화콘텐츠 총서의 일곱 번째 권으로 컴퓨터게임의 전반을 다루었다. 게임은 더 이상 단순한 놀이나 오락에 ...","https://image.yes24.com/goods/1944404/L"
"Free Style 프리스타일 완전공략집","1819823","https://www.yes24.com/product/goods/1819823","게임","편집부","WIS(위스엔터테인먼트)","2005년 12월","15,000","13,500","10",NA,NA,NA,NA,"부록:35,000포인트,문신10개 증정",NA,NA,NA,"Y","품절",8,NA,NA,NA,NA,"프리스타일 3:3 길거리 농구를 다룬 인터넷 인기 온라인게임 Freestyle의 공식 인증 가이드북. 처음 시작하는 이들의 기초 연습부터 기본 키연습, 캐릭터 분석, 주요 전술과 응용전술, 아이템 가이드까지를 다양하고...","https://image.yes24.com/goods/1819823/L"
"루아를 이용한 민첩하고 효과적인 게임 개발","1810269","https://www.yes24.com/product/goods/1810269","게임","Paul Schuytema, Mark Manyen 공저  /  류광 역","지앤선(志&嬋)","2005년 11월","22,000","19,800","10","5.0","회원리뷰(1건)",NA,NA,"부록CD1",NA,NA,NA,"Y","품절",10,NA,NA,NA,NA,"루아는 게임 개발 분야에서 큰 인기를 끌고 있는데, 이는 언어가 강력하며 복잡한 GUI와 인공 지능을 제어하기 쉽기 때문이다. 루아를 사용해볼까 생각하고 있거나 최근 사용하기 시작한 게임 개발자라면, 필요한 모...","https://image.yes24.com/goods/1810269/L"
"라그나로크 온라인 공식 공략단행본 Vol.10","1812388","https://www.yes24.com/product/goods/1812388","게임","편집부 편","게임문화","2005년 11월","10,000","9,000","10",NA,NA,NA,NA,"부록:무료이용쿠폰",NA,NA,NA,NA,"품절",1,NA,NA,NA,NA,"그라비티의 인기 온라인게임 라그나로크의 에피소드 10(Part 3), Noghalt를 위한 공식 가이드북 제 10호. 용들의 던전 어비스 레이크, 죽음의 탑 타나토스 타워 철저 공략과 새롭게 등장한 신비의 캐릭터 3명을 중심...","https://image.yes24.com/goods/1812388/L"
"게임 회사 이야기","1805089","https://www.yes24.com/product/goods/1805089","게임","이수인 저","에이콘출판사","2005년 11월","9,800","8,820","10","8.5","회원리뷰(23건)",NA,NA,NA,"에이콘 게임 개발 프로그래밍 시리즈-04",NA,NA,"Y","품절",9,NA,NA,NA,NA,"2004, 2005 '가장 많이 링크된 이글루스 블로그'대한민국 블로거들에게 폭발적 인기를 얻은 '게임회사 이야기'160여컷의 만화를 이제 책으로 만난다!이 책은 2002년 11월부터 게임잡지 '게이머즈'에 연재되었던 컬럼...","https://image.yes24.com/goods/1805089/L"
"위피 모바일 게임 프로그래밍","1812928","https://www.yes24.com/product/goods/1812928","게임","김인교, 권강, 유태영 공저","대림","2005년 11월","20,000","18,000","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",5,NA,NA,NA,NA,"모바일 게임 프로그래밍의 핵심이 되고 있는 위피의 탄생 배경과 현재 모바일게임 프로그래밍의 동향과 미래, 주요 개발환경 구축과 각 게임개발 및 프로그래밍의 단계 등을 소개한 위피 프로그래밍 실전서. 이론과 ...","https://image.yes24.com/goods/1812928/L"
"리니지 2 :크로니클 4 - 운명의 계승자들","1808406","https://www.yes24.com/product/goods/1808406","게임","장주석 등저","엔씨소프트","2005년 11월","12,000","10,800","10","5.3","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,NA,"절판",3,NA,NA,NA,NA,"총 7개의 Chapter로 구성되어 있으며, 각 Chapter 별로 시스템/캐릭터/영지/퀘스트/아이템/몬스터/인터뷰로 나뉘어 크로니클4에 등장하는 주요 컨텐츠를 모두 한권의 책에 담았다. 특히 인터뷰 코너에서는 이번 크로...","https://image.yes24.com/goods/1808406/L"
"바람의 나라 공식 가이드북 (무료화버전 기념판)","1806554","https://www.yes24.com/product/goods/1806554","게임","기획팀 저","제우미디어","2005년 11월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"바람의 나라 무료화 기념판으로 출간된 공식 가이드북으로 무료화 이후 던전별 분석 정보를 찾던 유저들에게 도움이 될 것으로 보인다. 던전과 퀘스트로 보는 바람의 나라 핵심 정리로 주요 던전과 퀘스트, 아이템, ...","https://image.yes24.com/goods/1806554/L"
"라프 코스터의 재미이론","1807152","https://www.yes24.com/product/goods/1807152","게임","라프 코스터 저  /  안소현 역","디지털미디어리서치","2005년 10월","18,000","16,200","10","8.3","회원리뷰(11건)",NA,NA,NA,NA,NA,NA,NA,"절판",12,NA,NA,NA,NA,"게임이 단순히 '오락 따위'라고 생각한다면 이 책 한권으로 그 생각은 뒤바뀔 것이다. 리차드개리엇, 시드마이어, 빌 로퍼 등과 어깨를 나란히 하는 에버퀘스트/스타워즈 개발자이자 소니 온라인 엔터테인먼트의 수...","https://image.yes24.com/goods/1807152/L"
"[특별세트] 3D 게임 프로그래밍 + DirectX9 셰이더 프로그래밍","1791975","https://www.yes24.com/product/goods/1791975","게임","편집부","한빛미디어","2005년 10월","56,000","50,400","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"3D 게임 프로그래밍  3D 클라이언트 프로그래머에게 가장 필요한 능력은 프로그래밍 스킬이 아니라 모니터 속 세계를 얼마나 현실감 있게 표현할 수 있는가다. 이 책은 이러한 점에 포커스를 맞추어 수학이나 물리의...","https://image.yes24.com/goods/1791975/L"
"리니지 공식 가이드북 - 히스토리 & 메모리 편","1791561","https://www.yes24.com/product/goods/1791561","게임","편집부 편","제우미디어","2005년 10월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",8,NA,NA,NA,NA,"리니지의 대규모 패치인 에피소드4 히스토리 & 메모리의 모든 것을 수록한 최신 개정판. 해적섬, 지하 대공동 등의 신규지역과 아이템, 몬스터, 마법을 총정리 하였다.단순한 데이터 나열이 아닌 필자들의 생생한 체...","https://image.yes24.com/goods/1791561/L"
"메이플스토리 마스터즈 가이드 Vol.5 궁수","1787574","https://www.yes24.com/product/goods/1787574","게임","시공사 단행본 팀","시공사(무크)","2005년 09월","10,000","9,000","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",3,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/1787574/L"
