"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"포토샵 미소녀 디자인","342690","https://www.yes24.com/product/goods/342690","그래픽/디자인/멀티미디어","정세난 편저 / 이승준 번역","성안당","2003년 02월","14,000","12,600","10","7.3","회원리뷰(3건)",NA,NA,"CD 2",NA,NA,NA,NA,"절판",4,NA,NA,NA,NA,"캐릭터의 기본 제작법부터 응용까지 명작가들의 노하우를 공개한 책. 수작업으로 재현하려면 고도의 채색 테크닉이 필요한 과정들을 포토샵의 다양한 드로잉 기법을 최소한의 노력과 시간으로 최상의 작품을 제작할 ...","https://image.yes24.com/goods/342690/L"
"3Ds Max 5.x","340919","https://www.yes24.com/product/goods/340919","그래픽/디자인/멀티미디어","김경수","크라운출판사","2003년 02월","38,500","34,650","10",NA,NA,NA,NA,"CD 2",NA,NA,NA,NA,"품절",5,NA,NA,NA,NA,"3Ds Max 5를 중심으로 다루었지만, 컨셉디자인 추출 과정에서부터 Photoshop 7, Illustrator 10, Premiere 6 등과의 호환성 및 꼭 알아 두어야할 기능들을 디자인프로세스에 의해 다룬 책이다. 또한 3D Max 5에서 초...","https://image.yes24.com/goods/340919/L"
"동영상 편집 디지털 미디어 활용의 실제","340895","https://www.yes24.com/product/goods/340895","그래픽/디자인/멀티미디어","주영철","사이버출판사","2003년 02월","23,000","20,700","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,"영상 편집이 끝나면 어떻게 할 것인가?라는 편집 이후에 대한 문제를 해결해 줄 수 있는 실무 활용서. 디지털 편집이란 무엇인가라는 영상 편집의 개요부터 영상 편집에 필요한 장비와 기초 상식들을 소개하고 있다....","https://image.yes24.com/goods/340895/L"
"3D MAX 5 가구·인테리어 모델링 쉽게 따라하기","372164","https://www.yes24.com/product/goods/372164","그래픽/디자인/멀티미디어","김경숙 저","건기원","2003년 02월","25,000","22,500","10",NA,NA,NA,NA,"CD 1",NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"많은 디자이너들이 2d는 CAD 프로그램으로, 3d는 Max를 사용한다. 3d Max는 실제에 가까운 이미지를 표현, 가상공간 구현뿐만 아니라, 수정이 용이하기 때문에 특히 제품 디자이너, 가구 디자이너, 인테리어 디자이...","https://image.yes24.com/goods/372164/L"
"건축CAD활용 및 프리젠테이션 기법","361400","https://www.yes24.com/product/goods/361400","그래픽/디자인/멀티미디어","김인환 최중식 공저","구미서관","2003년 02월","22,000","20,900","5",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/361400/L"
"CATIA V5 기초와 응용","361055","https://www.yes24.com/product/goods/361055","그래픽/디자인/멀티미디어","이석순,  황영진,  김효진 공저","도서출판과학기술","2003년 02월","30,000","27,000","10","7.0","회원리뷰(3건)",NA,NA,"CD 1","CAD4YOU시리즈-1",NA,NA,NA,"절판",3,NA,NA,NA,NA,"기존의『PC로 배우는 CATIA V5』를 개정 · 증보하였으며 모든 내용을 Ver. 5.9로 Update 하였다. 특히 CATIA V5의 초보자 및 중급자를 위한 내용을 모두 포함하고 있으므로 CATIA V5 입문 후 자신의 수준에 따라 심...","https://image.yes24.com/goods/361055/L"
"Photoshop 7","1377628","https://www.yes24.com/product/goods/1377628","그래픽/디자인/멀티미디어","박성배,  이용인 공저","이한출판사","2003년 02월","25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",3,NA,NA,NA,NA,"포토샵을 처음으로 배우는 초보자들이 포토샵에 쉽게 접근할 수 있도록 기능과 관련된 설명은 될수록 쉽게 하고 예제를 통해 기본기능을 자연스럽게 익힐 수 있도록 구성하였다.  [부록CD] 본문 예제 파일수록, 포토...","https://image.yes24.com/goods/1377628/L"
"핵심건축 CAD","393604","https://www.yes24.com/product/goods/393604","그래픽/디자인/멀티미디어","김형돈 외 공저","공간예술사","2003년 02월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/393604/L"
"쉽게 배우는 Solid Edge","382078","https://www.yes24.com/product/goods/382078","그래픽/디자인/멀티미디어","유동진,  김재호,  이경로 공저","도서출판과학기술","2003년 02월","25,000","22,500","10",NA,NA,NA,NA,"CD 1",NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,"이 책은 Solid Edge의 소개와 설치 및 부품을 생성하는 방법 및 도면을 작성하는 방법을 설명하였다. 또한 보다 강력해진 Surface 기능을 설명하고 박판설계를 할 수 있는 Sheet Metal을 설명하였다. 그리고 조립품 ...","https://image.yes24.com/goods/382078/L"
"CADCity 전설","396144","https://www.yes24.com/product/goods/396144","그래픽/디자인/멀티미디어","오철균 저","한국전기학원","2003년 02월","25,000","23,750","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,"전기설계 전문 프로그램(Electricity CAD)을 통한 작업을 소개하고 있다. 전기설비를 유효하고도 효율적으로 설계, 계획, 감리 할 수 있는 전문 설계 프로그램의 필요에 따라 전기설계에 필요한 각종 심벌을 KS규정...","https://image.yes24.com/goods/396144/L"
"C를 이용한 영상처리 이해와 활용","4882857","https://www.yes24.com/product/goods/4882857","그래픽/디자인/멀티미디어","정성환, 이문호 공저","홍릉과학출판사","2003년 01월","19,000","19,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"크게 ""1부 기본편 : 영상처리 기초""와 ㅣ""II부 영상처리 응용편 : 내용기반 영상검색""으로 나눠져 있다.""I부 기본편에서는 영상처리 기초""에서 영상처리의 기본 지식을 6개 부분으로 나눠 차례대로 이해할 수 있도록...","https://image.yes24.com/goods/4882857/L"
"포토샵으로 배우는 꿈의 드로잉","332212","https://www.yes24.com/product/goods/332212","그래픽/디자인/멀티미디어","박혜준","제우미디어","2003년 01월","25,000","22,500","10",NA,NA,NA,NA,"CD","모든걸 알켜주마",NA,NA,NA,"품절",NA,NA,NA,NA,NA,"대표적인 그래픽 제작툴인 포토샵을 이용해서 드로잉 작업에 좀 더 쉽게 접근할 수 있도록 했으며 드로잉 기초부터 활용까지 자세하게 설명했다. 포토샵을 이용한 사실적은 표현과 붓의 터치를 살린 수채화, 정물 등...","https://image.yes24.com/goods/332212/L"
"포토샵 7 업그레이드","332165","https://www.yes24.com/product/goods/332165","그래픽/디자인/멀티미디어","Vicki Loader, Barry Huggins 공저 / 이강훈 역","에이콘출판사","2003년 01월","18,000","16,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"포토샵 7의 새로운 기능과 가장 중요한 기능을 중점적으로 다룬다. 새롭게 추가되거나 향상된 기능을 효과적으로 사용할 수 있는 방법, 보다 창조적인 작업을 가능케 하는 새로운 작업 방식을 실제 예제를 통해 하나...","https://image.yes24.com/goods/332165/L"
"AutoCAD 2002","331021","https://www.yes24.com/product/goods/331021","그래픽/디자인/멀티미디어","신재윤 저","청호","2003년 01월","18,000","16,200","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"품절",2,NA,NA,NA,NA,"AutoCAD 2002를 이용한 2차원 도면 작성 및 활용, 3차원 모델링을 학습한다. 부록으로 제공된 조립 도면과 3차원 동영상이 연결되어 능숙한 도면 작성 및 활용을 할 수 있게 하였다.","https://image.yes24.com/goods/331021/L"
"플래시 MX & 액션 스크립트 기본+활용","330695","https://www.yes24.com/product/goods/330695","그래픽/디자인/멀티미디어","김남곤","영진닷컴","2003년 01월","25,000","22,500","10",NA,NA,NA,NA,"CD","할수있다! 쉽게 배우기",NA,NA,NA,"절판",6,NA,NA,NA,NA,"이 책은 초보자들이 플래시의 기본과 활용을 배울 수 있도록 구성하여 하나씩 차근차근 따라가다 보면 누구나 쉽고, 재미있게 애니메이션을 만들 수 있도록 구성하였다. 또한 플래의 강력한 액션스크립트의 기본 개...","https://image.yes24.com/goods/330695/L"
"전문가에게 배우는 포토샵 7 사진 편집","329456","https://www.yes24.com/product/goods/329456","그래픽/디자인/멀티미디어","Janee Aronoff 외 공저","영진닷컴","2003년 01월","18,000","16,200","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"절판",2,NA,NA,NA,NA,"컬러의 의미를 이해하기 위한 기본 사전 지식을 얻을 수 있으며, 어떤 색상을 가색 혹은 감색하는 과정을 통해 어떻게 사진 이미지를 리터칭하게 되는지를 알려주는 컬러와 사진 그리고 포토샵 보정 기능의 통합 활...","https://image.yes24.com/goods/329456/L"
"결정적 예제! Photoshop technic style book","328959","https://www.yes24.com/product/goods/328959","그래픽/디자인/멀티미디어","월간 컴퓨터아트 외 김려진, 김의정, 박상민, 박인걸, 조배성 공저","영진닷컴","2003년 01월","25,000","22,500","10","8.0","회원리뷰(1건)",NA,NA,"CD 2",NA,NA,NA,NA,"절판",4,NA,NA,NA,NA,"무궁무진한 포토샵의 세계를 5개 영역으로 나누어 적절한 난이도로 배분하여 구성하였다. 일류 디자이너들의 실무사례를 튜토리얼로 제공하여, 세련된 선진기법 연출마인드와 과정을 배우고 이해하게 하여 자신의 세...","https://image.yes24.com/goods/328959/L"
"포토샵 6","328944","https://www.yes24.com/product/goods/328944","그래픽/디자인/멀티미디어","렉스기획2팀","REXmedia(렉스미디어)","2003년 01월","7,000","6,300","10",NA,NA,NA,NA,"CD","주제별학습",NA,NA,NA,"절판",2,NA,NA,NA,NA,"본 교재는 핵심 기능별 연습 예제, 한 가지 주제의 Chapter 별 기능 학습, 기능별 실습 / 실전 문제, 마무리 종합문제로 구성되어 있다.","https://image.yes24.com/goods/328944/L"
"포토샵 7.0 고급 활용","328509","https://www.yes24.com/product/goods/328509","그래픽/디자인/멀티미디어","양은정, 채창경 공저","정보문화사","2003년 01월","26,000","23,400","10","7.3","회원리뷰(3건)",NA,NA,"CD",NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/328509/L"
"CAD / MAX / PHOTOSHOP","328506","https://www.yes24.com/product/goods/328506","그래픽/디자인/멀티미디어","조병성, 김형돈 공저","성안당","2003년 01월","15,000","13,500","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"절판",2,NA,NA,NA,NA,"이 책은 인테리어 및 건축 분야에 있어 컴퓨터 그래픽 프로그램 툴을 이용하여 디자인 의도를 효과적으로 제시하는 데 있다. 이에 따라 캐드 도면을 포토샵의 가장 간단한 명령으로 이용하여 표현하는 방법, 캐드 프...","https://image.yes24.com/goods/328506/L"
"디지털 포토그래피","328486","https://www.yes24.com/product/goods/328486","그래픽/디자인/멀티미디어","애드리언 데이비스 저 / 성기원 역","안그라픽스","2003년 01월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",10,NA,NA,NA,NA,"여러 디지털 사진가들의 작품을 촬영 -> 보정 -> 배포의 순서에 맞추어 디지털 이미지의 처리 방법과 창조적인 일련의 과정에서 일반인들이 배울 수 있는 디지털 작가들의 노하우를 소개한다. 디지털 사진 처리의 전...","https://image.yes24.com/goods/328486/L"
"너무쉽다! 3ds max 5 고급 활용 예제집 30선","328286","https://www.yes24.com/product/goods/328286","그래픽/디자인/멀티미디어","백광우","성안당","2003년 01월","29,000","26,100","10","7.3","회원리뷰(3건)",NA,NA,"CD",NA,NA,NA,NA,"절판",10,NA,NA,NA,NA,"3ds max 프로그램의 복잡한 기능을 더욱 어렵게 만드는 알아듣기 힘든 설명 대신 그 기능을 효과적으로 활용한 예제를 쉽게 따라하면서 개념과 사용방법, 그리고 실제로 활용되는 테크닉을 배울 수 있도록 구성되어 ...","https://image.yes24.com/goods/328286/L"
"Shade R5/K","328283","https://www.yes24.com/product/goods/328283","그래픽/디자인/멀티미디어","홍성근","REXmedia(렉스미디어)","2003년 01월","18,000","16,200","10",NA,NA,NA,NA,"CD 2",NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"쉐이드 기능에 대한 자세한 설명과 응용 문제를 수록하였고, 실무에서 사용할 수 있는 다양한 예제를 따라하기 식으로 구성하였다. 또한 자주 사용되는 모델링과 매핑을 응용 문제를 통해 학습할 수 있고, 어려운 3D...","https://image.yes24.com/goods/328283/L"
"SONAR 2.X Cakewalk 11","327236","https://www.yes24.com/product/goods/327236","그래픽/디자인/멀티미디어","박운영","혜지원","2003년 01월","25,000","22,500","10",NA,NA,NA,NA,"CD","나의 꿈 나의 미디",NA,NA,NA,"절판",3,NA,NA,NA,NA,"미디음악에 처음 입문하는 사람들과 케익워크(=소나)의 사용법을 익히려는 사람들을 위해서 쓰여진 책. 소나는 현재 국내에서 가장 많이 사용되고 있는 컴퓨터 음악 작곡 프로그램이며, 이 책은 그 동안의 케익워크 ...","https://image.yes24.com/goods/327236/L"
"책속의 강의실 실무 예제로 배우는 Photoshop 7","327035","https://www.yes24.com/product/goods/327035","그래픽/디자인/멀티미디어","김구","크라운출판사","2003년 01월","16,000","14,400","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"품절",1,NA,NA,NA,NA,"10년간 강단에서 직접 포토샵 강의를 한 저자의 노하우가 그대로 책 속에 담겨 있다. 꼭 필요한 실용 예제들로만 구성된 책으로서 예제 하나하나를 따라하면서 자연스럽게 포토샵의 모든 기능을 익히고 활용할 수 있...","https://image.yes24.com/goods/327035/L"
"FLASH MX 액션스크립트 30일 완성","326412","https://www.yes24.com/product/goods/326412","그래픽/디자인/멀티미디어","김철용, 장인규, 김선우, 윤기수 공저","영진닷컴","2003년 01월","25,000","22,500","10","9.7","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,NA,"절판",2,NA,NA,NA,NA,"많은 플래시 MX 책들이, 심지어 액션스크립트 서적들까지도 액션스크립트를 여전히 예전의 플래시 5에서 다루듯 인터페이스 디자인 측면만 강조하고 스크립팅 부분은 간과하고 있어 플래시 유저들에게 절름발이 정보...","https://image.yes24.com/goods/326412/L"
"Pro/ENGINEER","325916","https://www.yes24.com/product/goods/325916","그래픽/디자인/멀티미디어","엄정섭, 이호원, 김은경 공저","영진닷컴","2003년 01월","25,000","22,500","10",NA,NA,NA,NA,"CD","따라하세요",NA,NA,NA,"절판",1,NA,NA,NA,NA,"이 책은 Pro/ENGINEER의 기능과 용도, 모델링 작업 순서에 따라 설명하였으며 사용자들의 이해를 돕기 위해 직접 한 단계씩 연습할 수 있도록 하였고 초급자나 입문자들을 위해 효율적인 모델링 방법이나 Pro/ENGINE...","https://image.yes24.com/goods/325916/L"
"포토샵 7","325735","https://www.yes24.com/product/goods/325735","그래픽/디자인/멀티미디어","주성례 저 / 정상은 감수","교학사","2003년 01월","15,000","13,500","10",NA,NA,NA,NA,"CD","OkOkOk 알찬 예제로 배우는",NA,NA,NA,"절판",6,NA,NA,NA,NA,"홈페이지 제작과 웹이미지 등을 만들고자 하는 일반 사용자에서 그래픽 디자이너, 일러스트레이터, 웹마스터, 사진작가들과 같은 전문가들에 이르기까지 전세계 다양한 분야에서 최고의 그래픽 프로그램으로 인정받...","https://image.yes24.com/goods/325735/L"
"Photoshop 7.x","325199","https://www.yes24.com/product/goods/325199","그래픽/디자인/멀티미디어","박찬웅, 황선하 공저","디지털북스","2003년 01월","28,000","25,200","10",NA,NA,NA,NA,"CD",NA,NA,NA,NA,"품절",1,NA,NA,NA,NA,"Photoshop은 그래픽 관련 필수 2D 프로그램이다. 이 책은 신버전인 7.0.1 버전을 중심으로 새로운 기능을 하나하나 예시를 들어가며 자세히 설명하고 있다. 또한, 각 단계의 예제마다 실제 그래픽적인 디자인 과정을...","https://image.yes24.com/goods/325199/L"
